outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.61606690600000003,11,257,73,1518,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",13,"8;10;12;13;2;3;4;9;11;1;6;7;14","M09;M11;M13;M14;C03;C04;C05;M10;M12;C02;C07;C08;M15",2,"0;5","C01;C06",0.0022808732486151841,0.0020747449438332098,0.1573802541544477,0,277769320,16748516.989247311,4144519.6423279205,56481871.854377262,25203345.771343078,81685217.625720337,36.561545215426037,1665.1735975134907,175219914.86693129,175219914.86693126,2.9802322387695312e-08,658.49462365591398,3.9527384684310944,10100.606279639302,4512.3760430369857,15275.429684800634,-1.8189894035458565e-12,14442.842886043889,832.58679875674534,0,1665.1735975134907,"0.1573802541544477;0;0.0039100684261974585;0.0019550342130987292;0;0.070381231671554259;0;0.0078201368523949169"
