outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.63774465400000002,11,268,62,1390,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.001792114695340502,0.001754763409759161,0.052785923753665691,0,272126430,16748517.634408602,3979098.7979736212,47399376.548968561,30682307.508716822,78081684.057685375,34.683979132132897,390.78987029002747,173345980.51172537,173345980.51172537,0,658.81720430107532,3.7969697024339744,8480.3799937791955,5495.2436534061962,14638.237821188903,-1.8189894035458565e-12,14442.842886043889,195.39493514501373,0,390.78987029002747,"0;0;0.0019550342130987292;0.0078201368523949169;0;0.052785923753665691;0.00097751710654936461;0"
