num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,18,101,0.40000000000000002,2621340,5.3009239890000002,7.3234314740000004,37.875483373999998,3.1130000000000001e-06,50.876435987999997,5141716,0.085371857999999995,0.037472224999999998,7.7300000000000005e-07,0.12284485599999999,5141716,UNKNOWN,165,UNKNOWN,OPTIMAL,1024838.6029249378,0,OPTIMAL_CERTIFIED,1024838.6029249378,0,0,0,true,true,19,0,1,0,0,true
