num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,10,505,0.80000000000000004,10180,0.030083425,0.0062064709999999999,0.022115546999999999,9.7100000000000011e-07,0.059143438999999999,28364,0.00016153900000000001,0.0045749700000000003,4.5499999999999998e-07,0.0047369639999999998,28364,UNKNOWN,44,UNKNOWN,OPTIMAL,427597.75838881673,0,OPTIMAL_CERTIFIED,427597.75838881673,0,0,0,true,true,7,0,1,0,0,true
