outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.64237345700000004,11,257,73,1466,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.0040729879439556863,0.0049482953687151575,0.57086999022482898,0,272126430,16748514.623655915,3979098.7781412564,47399344.495694987,29440892.585107584,76840237.080802575,103.60189296981866,-145.51759753415536,174587361.60127941,174587361.60127935,5.9604644775390625e-08,657.31182795698919,3.787053536792766,8464.3533569929605,5244.6318487900653,14370.084087276811,-1.8189894035458565e-12,14442.842886043889,0,72.758798767077678,-145.51759753415536,"0.50048875855327468;0.0078201368523949169;0.0029325513196480938;0;0.0019550342130987292;0.57086999022482898;0.00097751710654936461;0.010752688172043012"
