outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.63980525899999996,11,276,54,1426,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.0013033561420658195,0.0010209086975934995,0.0039100684261974585,0,272126430,16748518.279569894,3979098.8029784416,47399388.805093966,30061638.806435298,77461027.611529261,13.766869724370855,191.84388026599845,173966657.22482479,173966657.22482476,2.9802322387695312e-08,659.13978494623655,3.7994721080710532,8486.5080564788914,5389.317512643689,14538.764826176888,0,14442.842886043889,95.921940132999225,0,191.84388026599845,"0;0;0.0039100684261974585;0;0.0039100684261974585;0;0;0"
