outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.64205125699999999,11,259,71,1529,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",13,"8;10;12;13;2;3;4;9;11;1;6;7;14","M09;M11;M13;M14;C03;C04;C05;M10;M12;C02;C07;C08;M15",2,"0;5","C01;C06",0.0024437927663734115,0.0035669131430632788,0.013685239491691105,0,277769320,16748516.774193548,4144519.6353929243,56481845.049402319,24539421.526341017,81021266.575743333,63.836052752077485,1390.5516317414549,175883838.86438957,175883838.86438951,5.9604644775390625e-08,658.38709677419354,3.9492709759681968,10087.203792159693,4388.5785420047614,15138.118701914616,0,14442.842886043889,695.27581587072746,0,1390.5516317414549,"0;0;0.0058651026392961877;0.0078201368523949169;0;0.013685239491691105;0.00097751710654936461;0"
