outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.62120684699999995,11,273,57,1434,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.0024437927663734115,0.0020323286483286676,0.18768328445747801,0,272126430,16748516.77419355,3979098.7948535983,47399379.570551179,30682305.472875573,78081685.043426752,33.166521204978054,390.91227659296783,173345981.90677699,173345981.90677699,0,658.38709677419354,3.79540969327426,8481.890785088739,5494.2257327841671,14638.299024340373,1.8189894035458565e-12,14442.842886043889,195.45613829648391,0,390.91227659296783,"0.062561094819159335;0.00097751710654936461;0.0019550342130987292;0.0039100684261974585;0;0.18768328445747801;0.0078201368523949169;0"
