outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.66578908699999995,11,272,58,1407,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.0039100684261974585,0.0035966255481281384,0.85239491691104596,0,272126430,16748514.838709677,3979098.7838365678,47399348.309686117,30061600.255152684,77460948.564838797,66.14667656158673,109.3371877585414,173966687.3517105,173966687.35171047,2.9802322387695312e-08,657.41935483870964,3.7899011877731725,8466.2603525580253,5370.0418713386507,14497.51147992316,0,14442.842886043889,54.668593879270702,0,109.3371877585414,"0;0.0039100684261974585;0.0039100684261974585;0;0.0078201368523949169;0.85239491691104596;0;0.0078201368523949169"
