experiment_name,outcome,inner_bp_status,has_integer_solution,run_mode,num_dc,num_retailers,random_seed,delta,investment_exponent,pricing_algorithm,pricing_max_cols_per_dc,configured_mutation_rate,effective_mutation_rate,mutation_active,total_profit,inner_bp_best_bound,inner_bp_relative_gap,carbon_emission,carbon_cap,e_plus,e_minus,net_carbon_trading_cost,total_investment_cost,num_dc_open,num_retailers_served,branch_nodes,processed_nodes,pruned_nodes,remaining_active_nodes,cg_iterations,total_columns,ga_generations,fitness_requests,unique_chromosomes,repeated_chromosome_requests,actual_fitness_cache_hits,fitness_bp_solves,fitness_bp_certified_optimal,fitness_bp_feasible_uncertified,fitness_bp_no_integer,fitness_evaluation_failures,solve_time,ga_time,bp_time,cg_time,pricing_time,cplex_build_time,cplex_solve_time,bb_time,best_w
exp,HEURISTIC_BEST_FOUND,OPTIMAL,1,ga,10,30,808,500,0.5,0,3,-1,0.01,1,3105400.16457611,3105400.16457611,0,5919.76878846833,100000,0,94080.2312115317,-188160.462423063,143006.473197455,5,30,96,687,35,0,23997,236489,20,600,495,105,105,495,495,0,0,0,36.768825059,36.031893404,36.023264083,245.051567366,226.795454807,3.664330978,11.225891629,0.166645029999999,0.619745845552297;0.992179863147605;0.596285434995112;0.0733137829912024;0.974584555229717;0.991202346041056;0.462365591397849;0.910068426197458;0.90713587487781;0.993157380254154
