num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,14,1010,0.40000000000000002,163760,0.30095091699999998,0.27881620699999998,0.89261876900000003,1.796e-06,1.491073571,296832,0.002942975,0.016242060999999999,5.9800000000000003e-07,0.019185634,296832,UNKNOWN,93,UNKNOWN,OPTIMAL,916158.55115673621,0,OPTIMAL_CERTIFIED,916158.55115673621,0,0,0,true,true,12,0,1,0,0,true
