size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_03000_GAMMA_090,gamma,0.9,606,3000,0.9,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2054316.97801693,432117.642960689,1814.17407312583,332117.642960689,0,664235.285921378,7,11,330,261,69,0.20909090909090908,8202,78,0.00782013685239492;0;0;0.00782013685239492;0.00293255131964809;0.797653958944281;0;0;0.0156402737047898;0.00195503421309873,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,f109308b28f1f3e29795f7cf7b46ccb44a9eca5792f41d6bdd8e399b09f3eb62,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,1814.17407312583,1.36424205265939e-12,145.27,0.95,24.86,16616,gamma,0.9,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.00782013685239492;0;0;0.00782013685239492;0.00293255131964809;0.797653958944281;0;0;0.0156402737047898;0.00195503421309873,10,result.csv:best_w
