num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,14,1010,0,163760,0.27539965100000002,0.290396284,4.2217237580000004,1.2130000000000001e-06,4.7991948659999997,294464,0.0028125170000000001,0.013500414000000001,5.7400000000000003e-07,0.016313504999999999,294464,UNKNOWN,105,UNKNOWN,OPTIMAL,826215.27800089668,0,OPTIMAL_CERTIFIED,826215.27800089656,0,1.1641532182693481e-10,1.4090192341711754e-16,true,true,16,0,1,0,0,true
