size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_10000_GAMMA_050,delta,10000.0,1010,10000,0.5,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2405043.03137453,362810.672160631,44788.4154333519,262810.672160631,0,525621.344321261,8,24,720,610,110,0.1527777777777778,12484,37,0.0997067448680352;0.109481915933529;0.0156402737047898;0.0782013685239492;0.134897360703812;0.254154447702835;0.0351906158357771;0.0175953079178886;0.128054740957967;0.136852394916911,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,9536b842504343e9ae93e168f46d791c2db2f4edd3f6f4fdfec764f9369a68bb,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,44788.4154333519,3.63797880709171e-11,163.1,1.8,28.75,17612,delta,10000.0,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.0997067448680352;0.109481915933529;0.0156402737047898;0.0782013685239492;0.134897360703812;0.254154447702835;0.0351906158357771;0.0175953079178886;0.128054740957967;0.136852394916911,10,result.csv:best_w
