size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_03000_GAMMA_060,gamma,0.6,808,3000,0.6,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2634849.88965537,271988.116241285,76828.0492795624,171988.116241285,0,343976.232482571,5,16,480,389,91,0.18958333333333333,20516,61,0.905180840664712;0.0782013685239492;0.140762463343109;0.00195503421309873;0.186705767350929;0.251221896383187;0.562072336265885;0.705767350928641;0.0195503421309873;0.102639296187683,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,6af2fbb2e0905020eafbb611e4d4884be44495baf806b2660ff19f1b88d988dd,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,76828.0492795626,2.3283064365387e-10,274.08,2.09,42.25,17304,gamma,0.6,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.905180840664712;0.0782013685239492;0.140762463343109;0.00195503421309873;0.186705767350929;0.251221896383187;0.562072336265885;0.705767350928641;0.0195503421309873;0.102639296187683,10,result.csv:best_w
