experiment_name,outcome,inner_bp_status,has_integer_solution,run_mode,num_dc,num_retailers,random_seed,delta,investment_exponent,pricing_algorithm,pricing_max_cols_per_dc,configured_mutation_rate,effective_mutation_rate,mutation_active,total_profit,inner_bp_best_bound,inner_bp_relative_gap,carbon_emission,carbon_cap,e_plus,e_minus,net_carbon_trading_cost,total_investment_cost,num_dc_open,num_retailers_served,branch_nodes,processed_nodes,pruned_nodes,remaining_active_nodes,cg_iterations,total_columns,ga_generations,fitness_requests,unique_chromosomes,repeated_chromosome_requests,actual_fitness_cache_hits,fitness_bp_solves,fitness_bp_certified_optimal,fitness_bp_feasible_uncertified,fitness_bp_no_integer,fitness_evaluation_failures,solve_time,ga_time,bp_time,cg_time,pricing_time,cplex_build_time,cplex_solve_time,bb_time,best_w
exp,HEURISTIC_BEST_FOUND,OPTIMAL,1,ga,10,30,808,5000,0.5,0,3,-1,0.01,1,2662803.60909322,2662803.60909322,0,237039.838724012,100000,137039.838724012,0,274079.677448025,114589.669278125,5,30,91,560,46,0,22544,214043,15,450,378,72,72,378,378,0,0,0,44.796511017,44.295548162,44.289489959,295.95100568,278.063322301,3.357127376,11.186572269,0.144277244999999,0.00782013685239492;0.125122189638319;0.196480938416422;0.948191593352884;0.394916911045943;0.213098729227761;0.454545454545455;0.281524926686217;0.251221896383187;0.23069403714565
