size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_10000_GAMMA_050,delta,10000.0,303,10000,0.5,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2133140.20366294,371006.624834486,45748.0935104831,271006.624834486,0,542013.249668971,9,22,660,555,105,0.1590909090909091,9163,79,0.0703812316715543;0.156402737047898;0.140762463343109;0.132942326490714;0.125122189638319;0.0391006842619746;0.00782013685239492;0.0234604105571848;0.0625610948191593;0.0625610948191593,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,052f9abb032bb1a8ce47f668bc6c72faebf138c54cfc9dfbc85880b5c4a74d8d,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,45748.0935104832,1.16415321826935e-10,104.57,1.72,21.39,16556,delta,10000.0,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.0703812316715543;0.156402737047898;0.140762463343109;0.132942326490714;0.125122189638319;0.0391006842619746;0.00782013685239492;0.0234604105571848;0.0625610948191593;0.0625610948191593,10,result.csv:best_w
