num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
3,5,606,0.80000000000000004,171,0.00081204200000000002,0.02428961,0.010771370000000001,1.243e-06,0.036277709999999998,16292,0.00016974199999999999,0.0042457049999999998,5.9500000000000002e-07,0.0044160419999999994,16292,UNKNOWN,18,UNKNOWN,OPTIMAL,219319.77020266198,0,OPTIMAL_CERTIFIED,219319.77020266198,0,0,0,true,true,5,0,1,0,0,true
