num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,10,606,0,10180,0.031087211999999999,0.032401939999999997,0.071360248000000001,1.547e-06,0.135661583,28896,0.000195441,0.004574308,7.1099999999999995e-07,0.0047704599999999998,28896,UNKNOWN,39,UNKNOWN,OPTIMAL,778892.61151911214,0,OPTIMAL_CERTIFIED,778892.61151911202,0,1.1641532182693481e-10,1.494626089723516e-16,true,true,9,0,1,0,0,true
