size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_03000_GAMMA_070,gamma,0.7,707,3000,0.7,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2442895.7079658,403321.462597977,28455.5938405138,303321.462597977,0,606642.925195954,10,25,750,626,124,0.16533333333333333,12809,5,0.125122189638319;0.00293255131964809;0.0156402737047898;0.0156402737047898;0.0664711632453568;0.0205278592375367;0.0635386119257087;0.0449657869012708;0.0664711632453568;0.032258064516129,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,13e8b4e2fa74e5faf08a811a6db1adac25383365ee39a0dd387a34837837114d,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,28455.5938405139,1.01863406598568e-10,140.69,2.13,22.2,15536,gamma,0.7,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.125122189638319;0.00293255131964809;0.0156402737047898;0.0156402737047898;0.0664711632453568;0.0205278592375367;0.0635386119257087;0.0449657869012708;0.0664711632453568;0.032258064516129,10,result.csv:best_w
