experiment_name,outcome,inner_bp_status,has_integer_solution,run_mode,num_dc,num_retailers,random_seed,delta,investment_exponent,pricing_algorithm,pricing_max_cols_per_dc,configured_mutation_rate,effective_mutation_rate,mutation_active,total_profit,inner_bp_best_bound,inner_bp_relative_gap,carbon_emission,carbon_cap,e_plus,e_minus,net_carbon_trading_cost,total_investment_cost,num_dc_open,num_retailers_served,branch_nodes,processed_nodes,pruned_nodes,remaining_active_nodes,cg_iterations,total_columns,ga_generations,fitness_requests,unique_chromosomes,repeated_chromosome_requests,actual_fitness_cache_hits,fitness_bp_solves,fitness_bp_certified_optimal,fitness_bp_feasible_uncertified,fitness_bp_no_integer,fitness_evaluation_failures,solve_time,ga_time,bp_time,cg_time,pricing_time,cplex_build_time,cplex_solve_time,bb_time,best_w
exp,HEURISTIC_BEST_FOUND,OPTIMAL,1,ga,10,30,707,3000,0.9,0,3,-1,0.01,1,2430504.82512237,2430504.82512237,0,423231.016288358,100000,323231.016288358,0,646462.032576717,970.310211969145,10,30,2,263,0,0,4432,46258,11,330,259,71,71,259,259,0,0,0,14.470909279,14.352369987,14.347646063,86.604675155,82.974146318,1.435977828,1.559181085,0.0485902690000008,0;0.00195503421309873;0.00782013685239492;0;0.00391006842619746;0.010752688172043;0;0;0;0
