size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_03000_GAMMA_060,gamma,0.6,707,3000,0.6,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2482657.15479604,367176.119870957,61082.0756291844,267176.119870957,0,534352.239741914,10,36,1080,890,190,0.17592592592592593,17717,35,0.141739980449658;0.148582600195503;0.0762463343108504;0.125122189638319;0.208211143695015;0.144672531769306;0.132942326490714;0.0234604105571848;0.043010752688172;0.102639296187683,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,f9dd8f920041292e6810583b6341662f0b3918e3b53d1edacb2f8c1cb09801fc,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,61082.0756291846,1.52795109897852e-10,173.52,2.71,26.95,15956,gamma,0.6,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.141739980449658;0.148582600195503;0.0762463343108504;0.125122189638319;0.208211143695015;0.144672531769306;0.132942326490714;0.0234604105571848;0.043010752688172;0.102639296187683,10,result.csv:best_w
