outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.53369859900000005,11,276,54,1424,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.00065167807103290974,0.000319440891533046,0.0019550342130987292,0,272126430,16748519.139784947,3979098.808477724,47399405.550280899,30061638.595578723,77461044.145859629,2.8074701213972673,209.24392495977008,173966650.78417969,173966650.78417969,0,659.56989247311822,3.8022217448199562,8494.880649946017,5389.2120843598186,14547.464848523774,0,14442.842886043889,104.62196247988504,0,209.24392495977008,"0;0;0;0;0.0019550342130987292;0;0;0.0019550342130987292"
