size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_01000_GAMMA_050,delta,1000.0,606,1000,0.5,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2598702.82941111,30765.2763572472,262840.490150199,0,69234.7236427528,-138469.447285506,7,22,660,518,142,0.21515151515151515,16502,128,0.98533724340176;0.878787878787879;0.396871945259042;0.996089931573803;0.541544477028348;0.145650048875855;0.8455522971652;0.756598240469208;0.478005865102639;0.980449657869013,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,b4e8cee26c79f688bd49a72f3e8a13dae801f14d158a60c03a4808c1e6743ebb,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,262840.490150199,1.16415321826935e-10,155.61,1.97,24.6,16900,delta,1000.0,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.98533724340176;0.878787878787879;0.396871945259042;0.996089931573803;0.541544477028348;0.145650048875855;0.8455522971652;0.756598240469208;0.478005865102639;0.980449657869013,10,result.csv:best_w
