size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_03000_GAMMA_070,gamma,0.7,808,3000,0.7,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2602274.40188853,306931.005361539,28103.2480716307,206931.005361539,0,413862.010723079,5,19,570,477,93,0.1631578947368421,28914,159,0.172043010752688;0.00586510263929619;0.50830889540567;0;0.0527859237536657;0.0997067448680352;0;0.875855327468231;0.0635386119257087;0,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,907d9d44026ba2d8db7586ae55c9c90a6390ad0ceaf5b8019805ed5968b84d83,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,28103.2480716307,1.81898940354586e-11,463.15,3.1,75.69,18108,gamma,0.7,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.172043010752688;0.00586510263929619;0.50830889540567;0;0.0527859237536657;0.0997067448680352;0;0.875855327468231;0.0635386119257087;0,10,result.csv:best_w
