outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.64867969400000003,11,283,47,1467,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.00016291951775822744,6.172878827749405e-05,0.14467253176930597,0,272126430,16748519.784946237,3979098.8112490587,47399413.309844397,30061641.125090953,77461054.434935346,0.31056877563861751,220.18093330054035,173966642.3440727,173966642.34407267,2.9802322387695312e-08,659.89247311827955,3.8036074099410961,8498.7604316922498,5390.4768404736888,14552.933352694159,0,14442.842886043889,110.09046665027017,0,220.18093330054035,"0;0;0;0;0.00097751710654936461;0.14467253176930597;0;0"
