num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,18,303,0.80000000000000004,2621340,5.0985088210000002,7.288169119,45.664493456000002,2.413e-06,58.349042597999997,5652588,0.080819572000000006,0.30640873800000001,7.0399999999999995e-07,0.38722901400000004,5652588,UNKNOWN,337,UNKNOWN,OPTIMAL,983498.8941562851,0,OPTIMAL_CERTIFIED,983498.89415628498,0,1.1641532182693481e-10,1.1836853352723301e-16,true,true,70,5,11,3,0,true
