num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
3,10,808,0.80000000000000004,6108,0.0075751270000000001,0.0027423450000000002,0.039001673000000001,8.5199999999999995e-07,0.049619969,23968,9.6367999999999996e-05,0.0068826010000000003,3.1600000000000002e-07,0.0069792850000000009,23968,UNKNOWN,48,UNKNOWN,OPTIMAL,481954.82011925394,0,OPTIMAL_CERTIFIED,481954.82011925394,0,0,0,true,true,11,0,1,0,0,true
