num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,16,707,0.80000000000000004,655270,1.223946405,1.5875204000000001,5.3659634269999996,1.9269999999999999e-06,8.2456133820000002,1304996,0.015243137,0.030498052000000001,6.5400000000000001e-07,0.045741843000000004,1304996,UNKNOWN,126,UNKNOWN,OPTIMAL,962401.81194488169,0,OPTIMAL_CERTIFIED,962401.81194488169,0,0,0,true,true,14,0,1,0,0,true
