num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,14,303,0.80000000000000004,163760,0.29559508000000001,0.31604499600000002,3.3033583279999998,1.3880000000000001e-06,3.9302396179999999,322480,0.002742708,0.022708604,4.9200000000000001e-07,0.025451804000000001,322480,UNKNOWN,95,UNKNOWN,OPTIMAL,725243.78466423997,0,OPTIMAL_CERTIFIED,725243.78466423997,0,0,0,true,true,14,0,1,0,0,true
