num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,18,707,0.40000000000000002,2621340,5.0702421150000001,7.4106199300000002,117.23716467,3.1970000000000001e-06,130.108074531,5126956,0.078199511999999999,0.031838944000000001,8.8700000000000004e-07,0.11003934300000001,5126956,UNKNOWN,148,UNKNOWN,OPTIMAL,1099535.1444814908,0,OPTIMAL_CERTIFIED,1099535.1444814911,0,2.3283064365386963e-10,2.1175370775771416e-16,true,true,18,0,1,0,0,true
