num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,10,1010,0.80000000000000004,10180,0.030140261000000002,0.026507754000000001,0.090659203999999993,1.034e-06,0.14815731800000001,30796,0.00019349999999999999,0.010195381,4.0200000000000003e-07,0.010389282999999999,30796,UNKNOWN,80,UNKNOWN,OPTIMAL,550815.78052381997,0,OPTIMAL_CERTIFIED,550815.78052381997,0,0,0,true,true,13,0,1,0,0,true
