num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,10,101,0.80000000000000004,10180,0.013055156,0.0053221500000000003,0.072426366000000006,1.4899999999999999e-06,0.091531118000000009,29284,0.00016643800000000001,0.0075274110000000003,5.1500000000000005e-07,0.0076943640000000004,29284,UNKNOWN,75,UNKNOWN,OPTIMAL,468434.78104000178,0,OPTIMAL_CERTIFIED,468434.78104000178,0,0,0,true,true,9,0,1,0,0,true
