experiment_name,outcome,inner_bp_status,has_integer_solution,run_mode,num_dc,num_retailers,random_seed,delta,investment_exponent,pricing_algorithm,pricing_max_cols_per_dc,configured_mutation_rate,effective_mutation_rate,mutation_active,total_profit,inner_bp_best_bound,inner_bp_relative_gap,carbon_emission,carbon_cap,e_plus,e_minus,net_carbon_trading_cost,total_investment_cost,num_dc_open,num_retailers_served,branch_nodes,processed_nodes,pruned_nodes,remaining_active_nodes,cg_iterations,total_columns,ga_generations,fitness_requests,unique_chromosomes,repeated_chromosome_requests,actual_fitness_cache_hits,fitness_bp_solves,fitness_bp_certified_optimal,fitness_bp_feasible_uncertified,fitness_bp_no_integer,fitness_evaluation_failures,solve_time,ga_time,bp_time,cg_time,pricing_time,cplex_build_time,cplex_solve_time,bb_time,best_w
exp,HEURISTIC_BEST_FOUND,OPTIMAL,1,ga,10,30,101,3000,0.2,0,3,-1,0.01,1,2911516.64327482,2911516.64327482,0,8664.48055777271,100000,0,91335.5194422273,-182671.038884455,61592.3382747863,7,30,91,1183,57,0,25994,284479,43,1290,1001,289,289,1001,1001,0,0,0,33.505662604,33.332287135,33.313985372,224.763151207,206.87428561,3.676982371,10.516599102,0.230463291,0.295210166177908;0.767350928641251;0.988269794721408;0.98533724340176;0.842619745845552;0.992179863147605;0.981427174975562;0.995112414467253;0.902248289345064;0.990224828934506
