size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_15000_GAMMA_050,delta,15000.0,1010,15000,0.5,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2387310.43378615,387063.988635663,13948.1320578878,287063.988635663,0,574127.977271325,8,23,690,582,108,0.1565217391304348,12375,53,0.050830889540567;0.0332355816226784;0.50830889540567;0.0117302052785924;0.0703812316715543;0.0312805474095797;0.0166177908113392;0.0782013685239492;0.0547409579667644;0.00195503421309873,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,ecf0f6f1a11021b5db4536287759f5a5a9a783d4406efbec529e69b0ad11a069,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,13948.1320578878,1.63709046319127e-11,171.44,1.85,28.85,15948,delta,15000.0,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.050830889540567;0.0332355816226784;0.50830889540567;0.0117302052785924;0.0703812316715543;0.0312805474095797;0.0166177908113392;0.0782013685239492;0.0547409579667644;0.00195503421309873,10,result.csv:best_w
