num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,14,404,0.40000000000000002,163760,0.29604805699999998,0.326903212,2.3169099470000001,1.5099999999999999e-06,2.9518751550000002,264180,0.003091926,0.0053854610000000002,4.8800000000000003e-07,0.0084778749999999993,264180,UNKNOWN,43,UNKNOWN,OPTIMAL,586839.16213623015,0,OPTIMAL_CERTIFIED,586839.16213623015,0,0,0,true,true,7,0,1,0,0,true
