size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_03000_GAMMA_030,gamma,0.3,404,3000,0.3,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2395948.58690021,23795.5944726,146726.964243546,0,76204.4055274,-152408.8110548,7,25,750,588,162,0.216,12873,162,0.867057673509286;0.35386119257087;0.986314760508309;0.772238514173998;0.718475073313783;0.996089931573803;0.0977517106549365;0.995112414467253;0.812316715542522;0.981427174975562,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,46cd1e609ebda66b2a816a4f3cd9b0bfa773483dbfa0e0161ef32b7587ccdb83,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,146726.964243546,2.61934474110603e-10,112.2,1.91,17.35,15992,gamma,0.3,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0.867057673509286;0.35386119257087;0.986314760508309;0.772238514173998;0.718475073313783;0.996089931573803;0.0977517106549365;0.995112414467253;0.812316715542522;0.981427174975562,10,result.csv:best_w
