outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.60694732200000001,11,251,79,1492,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",13,"8;10;12;13;2;3;4;9;11;1;6;7;14","M09;M11;M13;M14;C03;C04;C05;M10;M12;C02;C07;C08;M15",2,"0;5","C01;C06",0.00097751710654936461,0.001714201942220968,0.1573802541544477,0,277769320,16748518.709677419,4144519.6490853881,56481888.994842954,24539428.652318578,81021317.647161528,24.48590039809477,1443.5722262516865,175883825.19394735,175883825.19394735,0,659.35483870967744,3.9561171969328282,10109.176512478502,4392.1415307846191,15164.628999169732,-1.8189894035458565e-12,14442.842886043889,721.78611312584326,0,1443.5722262516865,"0.1573802541544477;0;0;0.0058651026392961877;0;0;0;0"
