experiment_name,outcome,inner_bp_status,has_integer_solution,run_mode,num_dc,num_retailers,random_seed,delta,investment_exponent,pricing_algorithm,pricing_max_cols_per_dc,configured_mutation_rate,effective_mutation_rate,mutation_active,total_profit,inner_bp_best_bound,inner_bp_relative_gap,carbon_emission,carbon_cap,e_plus,e_minus,net_carbon_trading_cost,total_investment_cost,num_dc_open,num_retailers_served,branch_nodes,processed_nodes,pruned_nodes,remaining_active_nodes,cg_iterations,total_columns,ga_generations,fitness_requests,unique_chromosomes,repeated_chromosome_requests,actual_fitness_cache_hits,fitness_bp_solves,fitness_bp_certified_optimal,fitness_bp_feasible_uncertified,fitness_bp_no_integer,fitness_evaluation_failures,solve_time,ga_time,bp_time,cg_time,pricing_time,cplex_build_time,cplex_solve_time,bb_time,best_w
exp,HEURISTIC_BEST_FOUND,OPTIMAL,1,ga,10,30,909,3000,0.2,0,3,-1,0.01,1,3033483.37814314,3033483.37814314,0,18342.7200951084,100000,0,81657.2799048916,-163314.559809783,76631.1034924253,9,30,186,1266,29,0,17143,280392,37,1110,894,216,216,894,894,0,0,0,25.496169141,25.270989664,25.256246154,171.447380524,157.541147527,2.901327715,7.966625563,0.238744778,0.956011730205279;0.901270772238514;0.371456500488759;0.928641251221896;0.956011730205279;0.987292277614858;0.999022482893451;0.952101661779081;1;0.994134897360704
