experiment_name,outcome,inner_bp_status,has_integer_solution,run_mode,num_dc,num_retailers,random_seed,delta,investment_exponent,pricing_algorithm,pricing_max_cols_per_dc,configured_mutation_rate,effective_mutation_rate,mutation_active,total_profit,inner_bp_best_bound,inner_bp_relative_gap,carbon_emission,carbon_cap,e_plus,e_minus,net_carbon_trading_cost,total_investment_cost,num_dc_open,num_retailers_served,branch_nodes,processed_nodes,pruned_nodes,remaining_active_nodes,cg_iterations,total_columns,ga_generations,fitness_requests,unique_chromosomes,repeated_chromosome_requests,actual_fitness_cache_hits,fitness_bp_solves,fitness_bp_certified_optimal,fitness_bp_feasible_uncertified,fitness_bp_no_integer,fitness_evaluation_failures,solve_time,ga_time,bp_time,cg_time,pricing_time,cplex_build_time,cplex_solve_time,bb_time,best_w
exp,HEURISTIC_BEST_FOUND,OPTIMAL,1,ga,10,30,202,3000,0.3,0,3,-1,0.01,1,2783977.93321029,2783977.93321029,0,15147.7784915367,100000,0,84852.2215084633,-169704.443016927,158396.208154441,8,30,0,944,0,0,22751,315369,40,1200,944,256,256,944,944,0,0,0,30.993640239,30.699696446,30.682770484,211.350155594,194.543094789,3.650085667,9.575602548,0.180084446,0.898338220918866;0.974584555229717;0.971652003910068;0.43010752688172;0.684261974584555;0.786901270772238;0.998044965786901;0.972629521016618;0.776148582600195;0.994134897360704
