num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
3,5,606,0.40000000000000002,171,0.00071682899999999999,0.018254299000000002,0.0075590800000000001,1.3400000000000001e-06,0.026814042999999999,15612,0.00012531599999999999,0.0028689129999999998,9.6500000000000008e-07,0.0029951939999999996,15612,UNKNOWN,13,UNKNOWN,OPTIMAL,253091.71363996452,0,OPTIMAL_CERTIFIED,253091.71363996452,0,0,0,true,true,4,0,1,0,0,true
