size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb
10x30,DELTA_03000_GAMMA_090,gamma,0.9,101,3000,0.9,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,2223286.06245517,368432.198981702,988.031033544368,268432.198981702,0,536864.397963404,7,11,330,259,71,0.21515151515151515,6851,2,0;0;0;0.00782013685239492;0.00782013685239492;0.000977517106549365;0;0.00391006842619746;0;0,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,832ca267339e6fededbffc375fe162be7928067f1da9f1bb0226ce614138ccf9,832ca267339e6fededbffc375fe162be7928067f1da9f1bb0226ce614138ccf9,report.txt D_j open DCs; closed DCs D=0,988.031033544369,6.82121026329696e-13,118.64,0.86,20.91,15772
