num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,18,101,0.80000000000000004,2621340,5.4402510800000003,7.3336515179999999,29.431959922000001,3.377e-06,42.607437447999999,5166656,0.083712673000000001,0.082403131000000004,6.1999999999999999e-07,0.16611642400000001,5166656,UNKNOWN,212,UNKNOWN,OPTIMAL,975911.52548600791,0,OPTIMAL_CERTIFIED,975911.52548600791,0,0,0,true,true,24,0,1,0,0,true
