outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.68062191999999999,11,269,61,1543,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.00032583903551645487,0.00046291463577145407,0.25024437927663734,0,272126430,16748519.569892474,3979098.8091372917,47399411.557886489,29440954.903354656,76840366.461241141,1.1230186693159512,-11.159926427517348,174587329.72248253,174587329.72248253,0,659.78494623655911,3.8025515280903535,8497.8844527425681,5275.7909723229131,14437.26292283013,0,14442.842886043889,0,5.5799632137586741,-11.159926427517348,"0.25024437927663734;0.00097751710654936461;0;0;0;0.0078201368523949169;0.00097751710654936461;0"
