num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
3,5,606,0,171,0.00054229400000000002,0.018714100000000001,0.0079748370000000002,1.652e-06,0.027611288000000001,15736,0.000133776,0.0026215460000000002,1.043e-06,0.0027563650000000002,15736,UNKNOWN,8,UNKNOWN,OPTIMAL,230604.338664179,0,OPTIMAL_CERTIFIED,230604.338664179,0,0,0,true,true,4,0,1,0,0,true
