outer_status,final_inner_bp_status,integer_solution,relative_gap,termination_reason,wall_time_sec,ga_generations,actual_bp_calls,fitness_cache_hits,cg_iterations,branch_nodes,num_open_dcs,open_dc_indices,open_dc_ids,num_served_markets,served_market_indices,served_market_ids,num_unserved_markets,unserved_market_indices,unserved_market_ids,mean_w_open_dcs,demand_weighted_mean_w,max_w,min_w,revenue,facility_fixed_cost,inventory_cost,supplier_dc_transport_cost,dc_market_transport_cost,total_transport_cost,investment_cost,carbon_trading_cost,reported_total_profit,recomputed_total_profit,objective_decomposition_error,facility_emission,inventory_emission,supplier_dc_transport_emission,dc_market_transport_emission,total_emission,emission_decomposition_error,carbon_quota,allowance_shortage,allowance_surplus,net_carbon_trading_cost,best_w
HEURISTIC_BEST_FOUND,OPTIMAL,true,0,COMPLETED,0.57890624700000004,11,268,62,1373,0,6,"1;2;3;4;6;7","C02;C03;C04;C05;C07;C08",12,"1;3;4;9;2;8;10;12;11;6;7;14","C02;C04;C05;M10;C03;M09;M11;M13;M12;C07;C08;M15",3,"0;5;13","C01;C06;M14",0.001792114695340502,0.001754763409759161,0.052785923753665691,0,272126430,16748517.634408602,3979098.7979736212,47399376.548968561,30061628.299076948,77461004.848045513,34.683979132132897,168.43023041905326,173966659.72136524,173966659.72136524,0,658.81720430107532,3.7969697024339744,8480.3799937791955,5384.0638334707128,14527.058001253416,1.8189894035458565e-12,14442.842886043889,84.21511520952663,0,168.43023041905326,"0;0;0.0019550342130987292;0.0078201368523949169;0;0.052785923753665691;0.00097751710654936461;0"
