size_id,scenario_id,screening_dimension,screening_level,random_seed,delta,investment_exponent,outer_status,inner_bp_status,has_integer_solution,outcome,total_profit,carbon_emission,total_investment_cost,e_plus,e_minus,net_carbon_trading_cost,num_dc_open,ga_generations,fitness_requests,fitness_bp_solves,actual_fitness_cache_hits,cache_hit_rate,cg_iterations,branch_nodes,best_w,w_vector_expected_length,w_vector_normalization_status,algorithm_commit,formal_tag,config_sha256,instance_fingerprint,demand_source,investment_recomputed,investment_abs_diff,user_time_sec,system_time_sec,wall_time_sec,max_rss_kb,sensitivity_dimension,sensitivity_level,outer_method,outer_solution_status,final_inner_bp_status,final_inner_bp_certified,integer_solution,termination_reason,w_vector_candidate_dc,w_vector_length,w_vector_raw_source
10x30,DELTA_10000_GAMMA_050,delta,10000.0,505,10000,0.5,GA_BEST_FOUND,OPTIMAL,1,HEURISTIC_BEST_FOUND,1811725.44050581,380373.294633734,39478.1474389242,280373.294633734,0,560746.589267469,9,27,810,663,147,0.1814814814814815,11434,46,0;0.0967741935483871;0.0625610948191593;0.502443792766373;0.0234604105571848;0.126099706744868;0.156402737047898;0.0713587487781036;0;0.0977517106549365,10,VALID_EXACT_LENGTH,0dd725354732f9b8011e9e7e8540e0e64a3ff223,paper-exp-baseline-20260801,e5e395443b7b3f3137397b468ce41144522fa6a5fead3f1a45cbaf03a21c0288,646508b8480eb597d4ae8ee4abfe1bbd0e2d8b6e2253e8023b1a35900ab4efb8,report.txt D_j open DCs; closed DCs D=0,39478.1474389241,1.09139364212751e-10,95.43,1.98,15.61,15236,delta,10000.0,GA_BP,GA_BEST_FOUND,OPTIMAL,true,1,normal_or_early_stop,0;0.0967741935483871;0.0625610948191593;0.502443792766373;0.0234604105571848;0.126099706744868;0.156402737047898;0.0713587487781036;0;0.0977517106549365,10,result.csv:best_w
