num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
5,18,909,0.40000000000000002,2621340,5.1553232500000004,7.5886673050000004,16.159451619999999,2.5189999999999999e-06,29.210804590999999,4560152,0.078905998000000005,0.016294969999999999,7.1900000000000002e-07,0.095201686999999993,4560152,UNKNOWN,94,UNKNOWN,OPTIMAL,816905.19257202605,0,OPTIMAL_CERTIFIED,816905.19257202605,0,0,0,true,true,12,0,1,0,0,true
