num_dc,num_retailers,random_seed,fixed_w,complete_column_count,column_enumeration_time_sec,full_master_build_time_sec,cplex_optimization_time_sec,reference_validation_time_sec,reference_total_wall_time_sec,reference_peak_rss_kb,bp_initialization_time_sec,bp_solve_time_sec,bp_validation_time_sec,bp_total_wall_time_sec,bp_peak_rss_kb,bp_initial_columns,bp_generated_columns,bp_final_master_columns,cplex_status,cplex_objective,cplex_gap,bp_status,bp_objective,bp_gap,absolute_objective_difference,relative_objective_difference,reference_solution_feasible,bp_solution_feasible,bp_cg_iterations,bp_branch_nodes,bp_processed_nodes,bp_pruned_nodes,bp_remaining_active_nodes,pair_valid
3,5,202,0.80000000000000004,171,0.00063081900000000002,0.0011492989999999999,0.0089549829999999997,9.3099999999999996e-07,0.010925035,16516,8.3708999999999994e-05,0.0025652209999999999,6.4600000000000004e-07,0.0026495759999999998,16516,UNKNOWN,16,UNKNOWN,OPTIMAL,224252.32886326444,0,OPTIMAL_CERTIFIED,224252.32886326444,0,0,0,true,true,4,0,1,0,0,true
